organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
Norfolk,CEN2,CEN316,East Harling,Market Place,"Market Place, East Harling",,0.932120886757626,52.439441985275025,Wednesday,16:05,17:05,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-316.pdf
Norfolk,CEN2,CEN517,Reymerton,Village Hall,"Village Hall, Reymerton",,0.9831703289789427,52.61491728459223,Friday,14:40,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-517.pdf
Norfolk,NWA,NWA311,Horning,Parkland Crescent,"Parkland Crescent, Horning",,1.470727349805897,52.70184455492512,Wednesday,14:35,14:50,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-311.pdf
Norfolk,CEN1,CEN413,Bowthorpe,Peverall Road (Village Hall),"Peverall Road (Village Hall), Bowthorpe",,1.2266466209498654,52.63872137580399,Thursday,16:45,17:15,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-413.pdf
Norfolk,CEN2,CEN514,Rockland St Mary,St Margarets Way,"St Margarets Way, Rockland St Mary",,1.4116631901830003,52.585459340454676,Friday,15:45,16:20,FREQ=WEEKLY;INTERVAL=4,2019-08-23,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-514.pdf
Norfolk,CEN1,CEN216,Sparham,Sparham Hill Lay-By,"Sparham Hill Lay-By, Sparham",,1.0797113532881244,52.7294922267224,Tuesday,15:00,15:15,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-216.pdf
Norfolk,CEN3,CEN221,Lingwood,Homelea Crescent,"Homelea Crescent, Lingwood",,1.487029012993796,52.61922998836548,Tuesday,14:40,15:05,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-221.pdf
Norfolk,CEN3,CEN321,Brooke,Brooke School,"Brooke School, Brooke",,1.3681545253917,52.54110618035429,Wednesday,15:00,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-321.pdf
Norfolk,CEN2,CEN314,Lyng,34 Pightle Way,"34 Pightle Way, Lyng",,1.056789861610346,52.718637469991386,Wednesday,14:35,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-314.pdf
Norfolk,NWA,NWA412,East Runton,St Andrews,"St Andrews, East Runton",,1.268745262585082,52.93346489685309,Thursday,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,CEN3,CEN423,Tasburgh,Lammas Rd/Henry Preston Rd Junction,"Lammas Rd/Henry Preston Rd Junction, Tasburgh",,1.2485711997803772,52.515617513700896,Thursday,15:15,15:40,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-423.pdf
Norfolk,EDE,EDE405,Field Dalling,Highfield,"Highfield, Field Dalling",,0.992520703092028,52.91112624930182,Thursday,16:25,16:45,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-405.pdf
Norfolk,NWA,NWA411,Saxthorpe,Old Post Office,"Old Post Office, Saxthorpe",,1.13810880558537,52.82899068852751,Thursday,16:10,16:25,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-411.pdf
Norfolk,NWA,NWA511,Scratby,Beach Road Pages Stores,"Beach Road Pages Stores, Scratby",,1.714878881003806,52.67802977618196,Friday,15:10,15:35,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-511.pdf
Norfolk,CEN2,CEN419,Weston Longville,1 Rectory Road,"1 Rectory Road, Weston Longville",,1.1046364726779527,52.69750908997172,Thursday,15:25,15:35,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-419.pdf
Norfolk,NWA,NWA209,Walcott,Village Hall,"Village Hall, Walcott",,1.5034107254048834,52.83993257085727,Tuesday,15:15,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,CEN1,CEN319,Mattishall,Hunter Avenue,"Hunter Avenue, Mattishall",,1.0346905474181889,52.6552551662108,Wednesday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-319.pdf
Norfolk,CEN1,CEN315,Hopton,Lowestoft Rd-Opposite White Hart,"Lowestoft Rd-Opposite White Hart, Hopton",,1.7216040454124448,52.539035742480344,Wednesday,15:55,16:15,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,NWA,NWA510,Stokesby,The Green,"The Green, Stokesby",,1.5921540206506164,52.63876945503961,Friday,15:30,16:00,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-510.pdf
Norfolk,CEN1,CEN218,Lt Plumstead,Macmillan Way Old Hospital,"Macmillan Way Old Hospital, Lt Plumstead",,1.4136329688157214,52.64587904517778,Tuesday,16:50,17:20,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-218.pdf
Norfolk,CEN3,CEN215,Ashwellthorpe,Knyvett Green,"Knyvett Green, Ashwellthorpe",,1.16046647355945,52.53381622671451,Tuesday,14:55,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-215.pdf
Norfolk,CEN2,CEN519,Thorpe Marriott,The Square (Nr.Supermarket),"The Square (Nr.Supermarket), Thorpe Marriott",,1.2122294617090301,52.68685151186206,Friday,15:05,15:35,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-519.pdf
Norfolk,CEN3,CEN323,Kirby Cane,Yarmouth Road (Nr 21/23),"Yarmouth Road (Nr 21/23), Kirby Cane",,1.491347896323197,52.48204616949868,Wednesday,14:45,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-323.pdf
Norfolk,CEN1,CEN313,Newton Flotman,Grove Dale,"Grove Dale, Newton Flotman",,1.255054338222025,52.540675911248464,Wednesday,15:35,16:05,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-313.pdf
Norfolk,NWA,NWA310,Lessingham,The Street,"The Street, Lessingham",,1.5504412620980867,52.798140392613966,Wednesday,15:00,15:15,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-310.pdf
Norfolk,CEN2,CEN318,Banham,Apple Close,"Apple Close, Banham",,1.037821781289175,52.45156602923365,Wednesday,15:20,16:00,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-318.pdf
Norfolk,CEN2,CEN422,Eaton,Amderley Drive,"Amderley Drive, Eaton",,1.260178031734258,52.60734973399991,Thursday,15:15,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-422.pdf
Norfolk,NWA,NWA409,Hanworth Common,The Pond,"The Pond, Hanworth Common",,1.2572561517630507,52.8714740333481,Thursday,15:15,15:35,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-409.pdf
Norfolk,CEN2,CEN417,Marsham,Le-Neve Road,"Le-Neve Road, Marsham",,1.2533363663544697,52.76786817303015,Thursday,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-417.pdf
Norfolk,NWA,NWA210,Potter Heigham,Post Office Stores,"Post Office Stores, Potter Heigham",,1.5741870456921137,52.71460624005699,Tuesday,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-210.pdf
Norfolk,CEN2,CEN219,Bunwell,Bunwell Stores,"Bunwell Stores, Bunwell",,1.1184033000607811,52.5011351659834,Tuesday,12:30,12:45,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-219.pdf
Norfolk,EDE,EDE305,North Elmham,Brookside,"Brookside, North Elmham",,0.9451640943821937,52.75000834951213,Wednesday,14:25,14:40,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,CEN2,CEN414,Bressingham,38 Common Road,"38 Common Road, Bressingham",,1.0707112335109452,52.3921860151486,Thursday,15:50,16:20,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-414.pdf
Norfolk,NWA,NWA312,Antingham,Chapel House Farm,"Chapel House Farm, Antingham",,1.3499798301238908,52.85131817440984,Wednesday,16:10,16:25,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-312.pdf
Norfolk,DER,DER201,Heacham,Gidney Drive,"Gidney Drive, Heacham",,0.4833427153176672,52.90777987130967,Tuesday,14:40,14:50,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-201.pdf
Norfolk,DOW,DOW403,Watlington,Plough Lane - Old Queens Head,"Plough Lane - Old Queens Head, Watlington",,0.40002956844762455,52.67106691161576,Thursday,15:50,16:05,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-403.pdf
Norfolk,EDE,EDE307,Ashwicken,Glosthorpe Manor,"Glosthorpe Manor, Ashwicken",,0.5090162565275402,52.73526920170357,Wednesday,14:55,15:10,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-307.pdf
Norfolk,DOW,DOW504,Walpole St Peter,Church Road Opp Church,"Church Road Opp Church, Walpole St Peter",,0.22294368128859604,52.729029125639535,Friday,14:50,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-16,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-504.pdf
Norfolk,EDE,EDE407,Old Beetley,Old Beetley,"Old Beetley, Old Beetley",,0.9198029920761039,52.72979938723731,Thursday,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-407.pdf
Norfolk,EDE,EDE208,Marham,Villebois,"Villebois, Marham",,0.5265894372140059,52.66078279187595,Tuesday,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-208.pdf
Norfolk,DER,DER302,South Wootton,Oak Ave,"Oak Ave, South Wootton",,0.44111946585132933,52.777582094053045,Wednesday,14:30,14:50,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-302.pdf
Norfolk,EDE,EDE206,Great Massingham,Church,"Church, Great Massingham",,0.6646044947578148,52.77375970234519,Tuesday,15:10,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-206.pdf
Norfolk,DER,DER301,Sedgeford/Snettis,Lynn Road - Strickland Ave,"Lynn Road - Strickland Ave, Sedgeford/Snettis",,0.5013643735601939,52.87621786789941,Wednesday,14:15,14:25,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-301.pdf
Norfolk,CEN2,CEN217,Shipdham,Park Estate,"Park Estate, Shipdham",,0.8848484353236279,52.62642830186747,Tuesday,15:40,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-217.pdf
Norfolk,EDE,EDE308,Weasenham,The Green,"The Green, Weasenham",,0.7461817662494211,52.76708727493093,Wednesday,15:20,15:40,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-308.pdf
Norfolk,DOW,DOW503,Ten Mile Bank,The School,"The School, Ten Mile Bank",,0.35805339652575274,52.55267679204671,Friday,14:45,15:05,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-503.pdf
Norfolk,DER,DER202,West Winch,Freebridge Haven,"Freebridge Haven, West Winch",,0.41903222111593236,52.71967746933009,Tuesday,14:10,14:30,FREQ=WEEKLY;INTERVAL=4,2019-08-27,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-202.pdf
Norfolk,DER,DER401,Pott Row,Post Box,"Post Box, Pott Row",,0.5226475091036182,52.76992299702292,Thursday,14:40,14:50,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-401.pdf
Norfolk,EDE,EDE406,Methwold,Eldens Lane,"Eldens Lane, Methwold",,0.5449669906822792,52.52162926097201,Thursday,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-406.pdf
Norfolk,EDE,EDE408,Gayton,Grimston Road Lay-By,"Grimston Road Lay-By, Gayton",,0.5609004695437269,52.74596624105256,Thursday,14:30,14:45,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-408.pdf
Norfolk,DER,DER502,West Lynn,St Peters Road [1 ],"St Peters Road [1 ], West Lynn",,0.38501761423456965,52.75006684857912,Friday,14:15,14:35,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-502.pdf
Norfolk,DOW,DOW404,Feltwell,Wilton Road,"Wilton Road, Feltwell",,0.5277750082213399,52.480758882451184,Thursday,14:45,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-404.pdf
Norfolk,CEN2,CEN222,Holme Hale,Station Road Post Box,"Station Road Post Box, Holme Hale",,0.7745309438966447,52.62879534060791,Tuesday,15:10,15:25,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-222.pdf
Norfolk,DOW,DOW203,Terrington St Clement,Orange Row,"Orange Row, Terrington St Clement",,0.2861019579441551,52.759937065628286,Tuesday,16:00,16:15,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-203.pdf
Norfolk,EDE,EDE205,Mundford,Malsters Cloe,"Malsters Cloe, Mundford",,0.6552938529703524,52.51300807426748,Tuesday,14:50,15:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-205.pdf
Norfolk,DOW,DOW204,Outwell,The Russets,"The Russets, Outwell",,0.22335419558519587,52.606321453950365,Tuesday,14:50,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-13,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-204.pdf
Norfolk,DOW,DOW304,Upwell,St Peters Road - Outside No 47,"St Peters Road - Outside No 47, Upwell",,0.21652612668915977,52.60126125721444,Wednesday,15:15,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-304.pdf
Norfolk,DER,DER402,Brancaster Staith,Old Posting House,"Old Posting House, Brancaster Staith",,0.6746750638472381,52.96598408612602,Thursday,14:50,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DER-402.pdf
Norfolk,EDE,EDE207,Syderstone,Village Hall,"Village Hall, Syderstone",,0.7213828778186401,52.85976789923745,Tuesday,14:40,14:55,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-207.pdf
Norfolk,EDE,EDE508,Great Snoring,Old School House,"Old School House, Great Snoring",,0.8914526949156073,52.872894418603146,Thursday,14:45,15:00,FREQ=WEEKLY;INTERVAL=4,2020-01-02,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-508.pdf
Norfolk,DOW,DOW303,Terrington St Joh,Burnham House/Mill Road,"Burnham House/Mill Road, Terrington St Joh",,0.2742764176141594,52.703364256861434,Wednesday,15:05,15:20,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/DOW-303.pdf
Norfolk,EDE,EDE306,North Creake,Upper Dunns Lane,"Upper Dunns Lane, North Creake",,0.7512202376221261,52.90934704357406,Wednesday,14:50,15:00,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-306.pdf
Norfolk,NWA,NWA412,West Runton,Golf Close,"Golf Close, West Runton",,1.2525378184884945,52.93725561397661,Thursday,15:35,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-412.pdf
Norfolk,EDE,EDE305,North Elmham,Cathedral Drive,"Cathedral Drive, North Elmham",,0.9423015962542675,52.75019635461615,Wednesday,14:45,15:05,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-305.pdf
Norfolk,CEN2,CEN519,Thorpe Marriott,Felsham Way,"Felsham Way, Thorpe Marriott",,1.212281661334652,52.689979858955375,Friday,15:40,16:10,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-519.pdf
Norfolk,NWA,NWA312,Antingham,Council Houses,"Council Houses, Antingham",,1.3457968959908886,52.846192900779464,Wednesday,16:30,16:50,FREQ=WEEKLY;INTERVAL=4,2019-08-14,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-312.pdf
Norfolk,NWA,NWA310,Ingham,Village Hall,"Village Hall, Ingham",,1.5435927123880477,52.77579664253184,Wednesday,15:25,15:45,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-310.pdf
Norfolk,CEN3,CEN322,Spixworth,Rosetta Road/Nr Shops,"Rosetta Road/Nr Shops, Spixworth",,1.3280514214481434,52.686980842518146,Wednesday,16:00,16:20,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN3-322.pdf
Norfolk,CEN1,CEN213,Morley,Charlton Decoy,"Charlton Decoy, Morley",,1.042672832164299,52.5412582791999,Tuesday,15:20,15:30,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-213.pdf
Norfolk,CEN2,CEN419,Weston Longville,Post Office Lane,"Post Office Lane, Weston Longville",,1.1232528750701802,52.69804490740751,Thursday,15:45,16:05,FREQ=WEEKLY;INTERVAL=4,2019-09-05,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-419.pdf
Norfolk,CEN1,CEN315,"Hopton, Old Church Road","Old Church Road, Lay By","Old Church Road, Lay By, Hopton, Old Church Road",,1.7280374102159872,52.53783458886223,Wednesday,16:20,16:35,FREQ=WEEKLY;INTERVAL=4,2019-08-28,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-315.pdf
Norfolk,NWA,NWA209,Bacton,Village Shop,"Village Shop, Bacton",,1.4761172470775947,52.8498647651362,Tuesday,15:50,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-209.pdf
Norfolk,CEN2,CEN422,Eaton,Bradenham Way,"Bradenham Way, Eaton",,1.266052905801687,52.60847383904501,Thursday,15:40,15:50,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-422.pdf
Norfolk,CEN2,CEN214,Old Catton,The Warren (Nr No.27 Opp Ally To Warren Close),"The Warren (Nr No.27 Opp Ally To Warren Close), Old Catton",,1.3040522744675511,52.65808125159552,Tuesday,16:10,16:40,FREQ=WEEKLY;INTERVAL=4,2019-08-20,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-214.pdf
Norfolk,CEN2,CEN417,Marsham,Wathen Way,"Wathen Way, Marsham",,1.2501679807317292,52.76892641035838,Thursday,15:05,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-29,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-417.pdf
Norfolk,CEN1,CEN421,Dickleburgh,Limmer Avenue,"Limmer Avenue, Dickleburgh",,1.19148663995359,52.39474901386465,Thursday,14:40,14:55,FREQ=WEEKLY;INTERVAL=4,2019-08-15,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-421.pdf
Norfolk,CEN2,CEN219,Bunwell,Old Chapel,"Old Chapel, Bunwell",,1.1078867370149776,52.503930284621866,Tuesday,12:50,13:05,FREQ=WEEKLY;INTERVAL=4,2019-09-03,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-219.pdf
Norfolk,NWA,NWA409,Aldborough,The Green,"The Green, Aldborough",,1.2435559198920456,52.86176771673118,Thursday,15:45,16:45,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-409.pdf
Norfolk,EDE,EDE507,Bintree,Cubitts Close,"Cubitts Close, Bintree",,0.988985221012688,52.77051244548249,Friday,16:00,16:15,FREQ=WEEKLY;INTERVAL=4,2019-09-06,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/EDE-507.pdf
Norfolk,CEN2,CEN517,Southburgh,The Common [Post Box],"The Common [Post Box], Southburgh",,0.9443359082222387,52.611743879343116,Friday,15:05,15:20,FREQ=WEEKLY;INTERVAL=4,2019-08-30,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-517.pdf
Norfolk,CEN2,CEN318,Banham,The Green,"The Green, Banham",,1.0362030073212394,52.452641875627755,Wednesday,16:05,16:30,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-318.pdf
Norfolk,CEN2,CEN414,Bressingham,High Road,"High Road, Bressingham",,1.0681327137728005,52.389770803152594,Thursday,16:25,16:50,FREQ=WEEKLY;INTERVAL=4,2019-08-22,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN2-414.pdf
Norfolk,NWA,NWA309,Coltishall,Church Close,"Church Close, Coltishall",,1.3596927199582471,52.72719848899821,Wednesday,15:55,16:10,FREQ=WEEKLY;INTERVAL=4,2019-08-21,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/NWA-309.pdf
Norfolk,CEN1,CEN317,Little Melton,Ringwood Close,"Ringwood Close, Little Melton",,1.1847339274174649,52.61735451501181,Wednesday,15:50,16:15,FREQ=WEEKLY;INTERVAL=4,2019-09-04,,https://www.norfolk.gov.uk/-/media/norfolk/downloads/libraries-and-local-history/mobile-library-timetables/CEN1-317.pdf
