WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (0.768634 52.21704,0.769561 52.218035,0.769794 52.218559,0.769837 52.219137,0.770029 52.219339,0.77021 52.219164,0.770378 52.218872,0.770479 52.218592,0.770654 52.218262,0.771013 52.218022,0.771682 52.21777,0.772163 52.217618,0.773604 52.217274,0.77453 52.217125,0.777041 52.216833,0.777014 52.216766,0.776577 52.215663,0.776226 52.215035,0.775911 52.214621,0.775604 52.213865,0.774807 52.212048,0.774636 52.211708,0.774285 52.210957,0.773745 52.209982,0.772018 52.206291,0.771912 52.205569,0.771647 52.204596,0.771266 52.204662,0.770774 52.204704,0.770177 52.204741,0.769082 52.204794,0.76878 52.204832,0.768614 52.204868,0.768428 52.204938,0.768161 52.205086,0.767993 52.205176,0.76793 52.205209,0.767503 52.205399,0.766554 52.205766,0.765731 52.206065,0.765192 52.206242,0.764696 52.206351,0.764096 52.206457,0.762719 52.206535,0.761958 52.206578,0.76091 52.20675,0.760474 52.206882,0.760078 52.207026,0.759771 52.207181,0.759503 52.20738,0.759027 52.207841,0.758786 52.20798,0.75765 52.208391,0.756166 52.208992,0.75581 52.209075,0.754827 52.209209,0.75443 52.209263,0.753799 52.209348,0.753516 52.209387,0.753186 52.20943,0.75298 52.209456,0.752811 52.209474,0.752389 52.209455,0.752262 52.209482,0.752123 52.209542,0.751633 52.209906,0.751485 52.209968,0.751337 52.210007,0.751153 52.210016,0.750419 52.209924,0.750088 52.209898,0.749906 52.209905,0.749547 52.20996,0.749092 52.210049,0.748948 52.210069,0.748535 52.210125,0.748125 52.21018,0.747887 52.210184,0.748224 52.209798,0.748431 52.209577,0.748618 52.209425,0.748461 52.209308,0.74842 52.209189,0.748409 52.209029,0.748383 52.208858,0.74833 52.208571,0.74832 52.208379,0.748353 52.208186,0.748398 52.208056,0.74847 52.207873,0.748678 52.207453,0.748779 52.207172,0.748832 52.206971,0.748884 52.206496,0.748913 52.206084,0.74893 52.205604,0.748889 52.20528,0.748795 52.204704,0.748677 52.204263,0.748625 52.204117,0.748466 52.203771,0.748297 52.203548,0.748153 52.203392,0.747966 52.203235,0.747352 52.202792,0.747065 52.202535,0.746872 52.202265,0.746839 52.202133,0.74688 52.201974,0.747849 52.200879,0.747927 52.200757,0.748147 52.20041,0.748429 52.199959,0.7486 52.199729,0.748786 52.199345,0.748808 52.19896,0.748729 52.198525,0.748663 52.198268,0.750219 52.197981,0.750264 52.197971,0.75034 52.198053,0.75059 52.198297,0.750641 52.198325,0.750843 52.198371,0.751008 52.198385,0.751122 52.198394,0.751106 52.198443,0.751068 52.198546,0.750963 52.198622,0.750876 52.198662,0.750844 52.198676,0.750764 52.198718,0.750706 52.198749,0.750543 52.198805,0.750525 52.198823,0.750497 52.19888,0.750467 52.198943)",Village Noticeboard,"52.19902","0.75033",5781.7,568.4,Bury St Edmunds,Home Farm,"52.21757","0.76712",Bury St Edmunds Route 10
"LINESTRING (0.750467 52.198943,0.750497 52.19888,0.750525 52.198823,0.750543 52.198805,0.750706 52.198749,0.750764 52.198718,0.750844 52.198676,0.750876 52.198662,0.750963 52.198622,0.751068 52.198546,0.751106 52.198443,0.751122 52.198394,0.751008 52.198385,0.750843 52.198371,0.750641 52.198325,0.75059 52.198297,0.75034 52.198053,0.750264 52.197971,0.750219 52.197981,0.748663 52.198268,0.748729 52.198525,0.748808 52.19896,0.748786 52.199345,0.7486 52.199729,0.748429 52.199959,0.748147 52.20041,0.747927 52.200757,0.747849 52.200879,0.74688 52.201974,0.746839 52.202133,0.746872 52.202265,0.747065 52.202535,0.747352 52.202792,0.747966 52.203235,0.748153 52.203392,0.748297 52.203548,0.748466 52.203771,0.748625 52.204117,0.748677 52.204263,0.748795 52.204704,0.748889 52.20528,0.74893 52.205604,0.749694 52.205533,0.750174 52.205472,0.750577 52.205656,0.750694 52.205643)",Tutelina Road,"52.205614","0.750686",1285.5,164,Bury St Edmunds,Village Noticeboard,"52.19902","0.75033",Bury St Edmunds Route 10
"LINESTRING (0.672274 52.286206,0.672434 52.286371,0.672875 52.287025,0.672984 52.287157,0.673191 52.287293,0.672731 52.287502,0.671276 52.28811,0.671214 52.288136,0.670461 52.288389,0.669447 52.2887,0.668902 52.288909,0.668562 52.289091,0.66612 52.290876,0.666113 52.290881,0.665198 52.291538,0.665131 52.291586,0.664217 52.292256,0.663691 52.292703,0.662358 52.293922,0.66202 52.294196,0.661613 52.294477,0.661229 52.294718,0.659221 52.296031,0.658173 52.296761,0.657899 52.296929,0.657572 52.297082,0.657268 52.297249,0.656965 52.297417,0.656844 52.297486,0.656666 52.29758,0.656508 52.297664,0.656139 52.297808,0.655937 52.297877,0.655834 52.297912,0.656071 52.298248,0.656071 52.29825)",The Links,"52.29825","0.65607",1866.2,166.7,Bury St Edmunds,Convent Entrance,"52.28604","0.67273",Bury St Edmunds Route 11
"LINESTRING (0.656071 52.29825,0.656071 52.298248,0.655834 52.297912,0.655937 52.297877,0.656139 52.297808,0.656508 52.297664,0.656666 52.29758,0.656844 52.297486,0.657099 52.297728,0.657276 52.297891,0.657965 52.298062,0.658304 52.29813,0.658796 52.298228,0.658882 52.298243,0.659122 52.29841,0.659351 52.298788,0.659381 52.298852,0.659463 52.298984,0.659835 52.299379,0.660165 52.299691,0.660462 52.299926,0.660543 52.299988,0.660846 52.300214,0.661056 52.30039,0.661281 52.300525,0.662332 52.300996,0.662769 52.301282,0.6629 52.301389,0.662979 52.301472,0.663003 52.301494,0.663135 52.301594,0.663391 52.301728,0.663566 52.301766,0.663717 52.301763,0.66403 52.301739,0.6646 52.30168,0.665806 52.301754,0.66687 52.301832,0.667693 52.301871,0.668185 52.301896,0.668236 52.302603,0.668226 52.303012,0.66819 52.303281,0.668156 52.303537,0.668144 52.30375,0.668153 52.303812,0.668259 52.303952,0.668496 52.304258,0.668615 52.304396,0.667832 52.304628,0.667056 52.304826)",Chimney Corner,"52.30547","0.66729",1527.6,194.1,Bury St Edmunds,The Links,"52.29825","0.65607",Bury St Edmunds Route 11
"LINESTRING (0.667056 52.304826,0.667832 52.304628,0.668615 52.304396,0.668496 52.304258,0.668259 52.303952,0.668153 52.303812,0.668144 52.30375,0.668156 52.303537,0.66819 52.303281,0.668226 52.303012,0.668236 52.302603,0.668894 52.302624,0.668893 52.30262)",Cornwallis Close,"52.30262","0.66889",368.3,59.3,Bury St Edmunds,Chimney Corner,"52.30547","0.66729",Bury St Edmunds Route 11
"LINESTRING (0.668893 52.30262,0.668894 52.302624,0.668236 52.302603,0.668226 52.303012,0.66819 52.303281,0.668156 52.303537,0.668144 52.30375,0.668153 52.303812,0.668259 52.303952,0.668496 52.304258,0.668615 52.304396,0.667832 52.304628,0.667056 52.304826,0.666835 52.304842,0.665402 52.304814,0.665016 52.304822,0.664432 52.304853,0.663406 52.304926,0.662535 52.304971,0.661696 52.305035,0.661592 52.305049,0.661416 52.305085,0.661281 52.305112,0.660861 52.305235,0.660615 52.305309,0.660375 52.30541,0.659489 52.305769,0.659237 52.305869,0.658615 52.306135,0.658477 52.306194,0.657646 52.306534,0.65738 52.306632,0.656556 52.306877,0.653725 52.307708,0.652109 52.308182,0.647386 52.309531,0.646903 52.309704,0.646452 52.309907,0.645701 52.310291,0.64497 52.310625,0.643947 52.310994,0.640772 52.311817,0.640333 52.311923,0.639938 52.312014,0.639625 52.312068,0.639023 52.312183,0.638444 52.312271,0.635397 52.312529,0.628896 52.312997,0.62745 52.313083,0.627118 52.31307,0.626863 52.313044,0.624486 52.312705,0.622487 52.312444,0.619921 52.312102,0.619212 52.312505,0.618169 52.313157,0.618133 52.31318,0.617832 52.31336,0.617435 52.313663,0.616981 52.314057,0.616677 52.314365,0.61583 52.315411,0.61561 52.315644,0.615421 52.315799,0.615323 52.315851,0.614995 52.315997,0.614499 52.31612,0.614182 52.316165,0.61342 52.316278,0.612851 52.316417,0.612508 52.316535,0.612102 52.316697,0.61099 52.317392,0.610032 52.318097,0.608907 52.319043,0.608663 52.319259,0.608495 52.319387,0.608184 52.31956,0.60741 52.319877,0.607044 52.320079,0.606865 52.320179,0.606649 52.320306,0.606468 52.320436,0.606009 52.320837,0.605744 52.32103,0.604771 52.321593,0.604231 52.32197,0.604123 52.322062,0.603914 52.32224,0.603786 52.322351,0.603581 52.32253,0.603279 52.322747,0.602925 52.322977,0.602663 52.323159,0.602479 52.32329,0.602281 52.323521,0.601989 52.323884,0.601827 52.32406,0.601809 52.324081,0.601305 52.324639,0.601143 52.324786,0.600982 52.324901,0.600397 52.325301,0.599878 52.325668,0.599382 52.325931,0.598981 52.326116,0.598858 52.32616,0.598593 52.326256,0.597944 52.326527,0.597498 52.326744,0.597324 52.326861,0.597147 52.326999,0.597003 52.327081,0.596741 52.327223,0.596438 52.327342,0.596103 52.327463,0.595736 52.327568,0.595581 52.327622,0.595418 52.327701,0.595325 52.327773,0.59527 52.327861,0.595219 52.327996,0.595224 52.32817,0.595239 52.328353,0.595278 52.328881,0.595258 52.329043,0.595151 52.329252,0.595091 52.329323,0.594824 52.329523,0.594642 52.329578,0.594386 52.329601,0.594216 52.329601,0.593878 52.329602,0.593306 52.329649,0.592372 52.329791,0.590282 52.330148,0.590116 52.330183,0.588993 52.330424,0.576046 52.333128,0.574755 52.333362,0.573702 52.33358,0.57161 52.334232,0.571024 52.334356,0.569763 52.334574,0.568324 52.334984,0.566074 52.33554,0.564045 52.336109,0.562851 52.336353,0.56151 52.336732,0.561214 52.336793,0.560769 52.336844,0.559517 52.33681,0.558666 52.336753,0.556904 52.336563,0.555878 52.336491,0.555394 52.336505,0.553813 52.336732,0.553284 52.336788,0.551022 52.336917,0.549643 52.337019,0.54901 52.33709,0.548336 52.337151,0.546644 52.337288,0.545662 52.337297,0.544236 52.337381,0.543678 52.337368,0.543094 52.337324,0.542455 52.337299,0.541645 52.337365,0.540865 52.33747,0.539745 52.337592,0.53956 52.33761,0.539521 52.337614,0.539081 52.337663,0.539024 52.33767,0.536976 52.337912,0.536358 52.337977,0.536116 52.337974,0.535761 52.338001,0.535445 52.338002,0.535331 52.337923,0.535244 52.337868,0.535103 52.337815,0.534847 52.337668,0.534652 52.33752,0.534437 52.337305,0.533788 52.336527,0.533584 52.336342,0.533131 52.335905,0.532716 52.335572,0.532529 52.335451,0.53226 52.33527,0.531921 52.335072,0.531673 52.334941,0.531602 52.334905,0.531144 52.334677,0.530265 52.334267,0.529533 52.333884,0.529413 52.333867,0.529251 52.333883,0.529164 52.333944,0.529053 52.334023,0.528889 52.334159,0.528731 52.33433,0.528515 52.334395,0.528251 52.334466,0.527917 52.334467,0.525754 52.334371,0.5247 52.334297,0.524184 52.334198,0.523674 52.334074,0.523403 52.333974,0.52306 52.333846,0.522542 52.333595,0.522062 52.333293,0.52199 52.333427,0.5219 52.333624,0.521714 52.334187,0.52165 52.334381)",Walnut Tree Cottage,"52.334333","0.521259",11977,1017.3,Bury St Edmunds,Cornwallis Close,"52.30262","0.66889",Bury St Edmunds Route 11
"LINESTRING (0.52165 52.334381,0.521714 52.334187,0.5219 52.333624,0.52199 52.333427,0.522062 52.333293,0.522542 52.333595,0.52306 52.333846,0.523403 52.333974,0.523674 52.334074,0.524184 52.334198,0.5247 52.334297,0.525754 52.334371,0.527917 52.334467,0.528251 52.334466,0.528515 52.334395,0.528731 52.33433,0.528965 52.3342,0.529102 52.334091,0.529169 52.33406,0.529255 52.334042,0.529392 52.334045,0.529584 52.334059,0.530218 52.334392,0.530997 52.334787,0.532044 52.335351,0.532432 52.335591,0.53276 52.335802,0.533016 52.335988,0.533275 52.336215,0.533541 52.336505,0.53372 52.336698,0.534404 52.337473,0.534493 52.337634,0.534525 52.337784,0.534523 52.337849,0.534421 52.337918,0.534372 52.338031,0.534365 52.338137,0.534421 52.338249,0.53457 52.338361,0.534716 52.338452,0.534818 52.338565,0.534875 52.338706,0.5349 52.338991,0.535006 52.339561,0.535044 52.339784,0.535058 52.339849,0.535209 52.340538,0.535278 52.340839,0.535349 52.341104,0.535498 52.341805,0.535523 52.341944,0.536103 52.344886,0.536301 52.345756,0.536351 52.346083,0.536598 52.347402,0.536744 52.348341,0.536824 52.348713,0.537542 52.352553,0.53755 52.352602,0.537576 52.352778,0.537588 52.352843,0.537641 52.353149,0.537663 52.353449,0.539895 52.364885,0.540049 52.365978,0.540294 52.368801,0.540338 52.369376,0.540403 52.369989,0.540192 52.37,0.539851 52.370016,0.539646 52.370059,0.539465 52.370129,0.539127 52.370344,0.537308 52.371663,0.536254 52.372486,0.535864 52.372759,0.535555 52.37292,0.535263 52.37303,0.534688 52.373155,0.534059 52.373232,0.533663 52.373216,0.532102 52.373056,0.531559 52.373029,0.531277 52.373041,0.531131 52.373081,0.530969 52.37316,0.530284 52.373624,0.529987 52.373852,0.529825 52.374025,0.529929 52.374065,0.530345 52.37419,0.530649 52.374243)",The Church,"52.37447","0.5318",5832.1,431.1,Bury St Edmunds,Walnut Tree Cottage,"52.334333","0.521259",Bury St Edmunds Route 11
"LINESTRING (0.530649 52.374243,0.530345 52.37419,0.529929 52.374065,0.529825 52.374025,0.529679 52.374181,0.529343 52.374635,0.529083 52.374961,0.528771 52.375331,0.528483 52.375717,0.528191 52.376156,0.528057 52.376389,0.527685 52.377035,0.527245 52.377965,0.526968 52.378684,0.526601 52.380041,0.526593 52.380437,0.526606 52.380723,0.526617 52.38092,0.525546 52.380825,0.523621 52.380619,0.521769 52.380421,0.521097 52.38035,0.520319 52.380267,0.520226 52.380257,0.519922 52.380222,0.519614 52.380169,0.519056 52.379973,0.517324 52.379144,0.515599 52.377728,0.514381 52.376446,0.514008 52.375745,0.513976 52.375215,0.514546 52.374078,0.51462 52.373931,0.515006 52.372699,0.515006 52.370865,0.514993 52.370515,0.514905 52.37003,0.514534 52.368298,0.514445 52.36794,0.514234 52.367092,0.514234 52.366306,0.514066 52.364948,0.513533 52.365004,0.513267 52.365011,0.513182 52.365013,0.512331 52.364997,0.510058 52.365318)",Opp. Methodist Church,"52.36667","0.51057",3476.5,284.7,Bury St Edmunds,The Church,"52.37447","0.5318",Bury St Edmunds Route 11
"LINESTRING (0.510058 52.365318,0.50962 52.36538,0.509145 52.365484,0.508656 52.365718,0.508188 52.365963,0.5077 52.366337,0.507026 52.366812,0.506774 52.366946,0.505053 52.367361,0.504541 52.367491,0.504409 52.367522,0.503018 52.367831,0.502551 52.367908,0.502141 52.367935,0.501799 52.367907,0.501457 52.367818,0.501037 52.367673,0.500424 52.367445,0.499856 52.367194,0.499722 52.367109,0.49913 52.366842,0.498983 52.366803,0.498696 52.366725,0.498102 52.366614,0.496772 52.36639,0.495516 52.366179,0.494669 52.366036,0.49453 52.366014,0.493987 52.365925,0.49378 52.365891,0.492855 52.365759,0.492616 52.365725,0.492532 52.365715,0.491856 52.365638,0.491785 52.365631,0.491278 52.365578,0.49067 52.365582,0.490138 52.365675,0.489985 52.365673,0.489818 52.365603,0.489634 52.365483,0.489376 52.365672,0.489179 52.365817,0.488715 52.366415,0.488499 52.366692,0.488397 52.366824,0.487722 52.367693,0.487467 52.368063,0.486332 52.369487,0.486258 52.369576,0.486027 52.369819,0.485736 52.370053,0.48557 52.370164,0.484805 52.370675,0.485246 52.371022,0.485261 52.371075,0.485249 52.371157,0.485429 52.371194,0.485812 52.371436,0.4861 52.371748,0.486161 52.371875,0.486308 52.371975,0.486557 52.372101,0.486751 52.372205)",Rozell Court,"52.37213","0.48686",2435.2,214.4,Bury St Edmunds,Opp. Methodist Church,"52.36667","0.51057",Bury St Edmunds Route 11
"LINESTRING (0.486751 52.372205,0.487539 52.372631,0.487916 52.372769,0.488166 52.372833,0.488906 52.372913,0.489634 52.372984,0.489889 52.373009,0.490161 52.373024,0.49073 52.373054,0.491629 52.373117,0.492235 52.373217,0.494058 52.373605,0.494167 52.373631)",Rose and Crown,"52.37358","0.4942",538.7,43.1,Bury St Edmunds,Rozell Court,"52.37213","0.48686",Bury St Edmunds Route 11
"LINESTRING (0.494167 52.373631,0.494058 52.373605,0.492235 52.373217,0.491629 52.373117,0.49073 52.373054,0.490161 52.373024,0.489889 52.373009,0.489634 52.372984,0.488906 52.372913,0.488166 52.372833,0.487916 52.372769,0.487539 52.372631,0.486557 52.372101,0.486308 52.371975,0.486161 52.371875,0.485838 52.372056,0.486082 52.37256)",Shrub House Close,"52.37256","0.48608",681.3,68.6,Bury St Edmunds,Rose and Crown,"52.37358","0.4942",Bury St Edmunds Route 11
"LINESTRING (0.486082 52.37256,0.485838 52.372056,0.486161 52.371875,0.4861 52.371748,0.485812 52.371436,0.485429 52.371194,0.485249 52.371157,0.484948 52.371206,0.484666 52.371276,0.484612 52.371272,0.484554 52.371267,0.484401 52.371208,0.48429 52.37114,0.48428 52.371072,0.484274 52.371002,0.484283 52.37097,0.484273 52.370938,0.484247 52.370911,0.484227 52.3709,0.484207 52.37089,0.48418 52.370884,0.484157 52.370879,0.484102 52.370879,0.484012 52.370911,0.483986 52.370939,0.483977 52.370974,0.483921 52.371052,0.483838 52.371124,0.483766 52.371188,0.483489 52.371257,0.482507 52.371448,0.482193 52.37151,0.481499 52.371644,0.481391 52.371666,0.481158 52.371714,0.480829 52.37178,0.480718 52.371801,0.48006 52.371901,0.479764 52.371898,0.479541 52.371893,0.479529 52.371861,0.479437 52.371809,0.479341 52.371806,0.479297 52.371818,0.479266 52.371836,0.479249 52.371852,0.479233 52.371876,0.47923 52.371909,0.479245 52.371941,0.479277 52.371968,0.479134 52.372052,0.478864 52.372125,0.478577 52.372166,0.478343 52.37221,0.478108 52.372254,0.477082 52.372446,0.476794 52.372534,0.476461 52.372688,0.475362 52.373447,0.475164 52.373551,0.475026 52.37361,0.474894 52.373656,0.474714 52.37371,0.474763 52.373941,0.474625 52.374329,0.474478 52.374671,0.474006 52.374596,0.47386 52.374798,0.473629 52.375279,0.473493 52.375352,0.473329 52.375381,0.472669 52.375253)",Blackbird Road,"52.37525","0.47267",1354.9,190.4,Bury St Edmunds,Shrub House Close,"52.37256","0.48608",Bury St Edmunds Route 11
"LINESTRING (0.472669 52.375253,0.473329 52.375381,0.473493 52.375352,0.473629 52.375279,0.47386 52.374798,0.474006 52.374596,0.474478 52.374671,0.474625 52.374329,0.474763 52.373941,0.474714 52.37371,0.474894 52.373656,0.475026 52.37361,0.475164 52.373551,0.475362 52.373447,0.476461 52.372688,0.476794 52.372534,0.477082 52.372446,0.478108 52.372254,0.478343 52.37221,0.478577 52.372166,0.478864 52.372125,0.479134 52.372052,0.479277 52.371968,0.479323 52.371986,0.479407 52.371993,0.479459 52.371983,0.479535 52.371926,0.479541 52.371893,0.479764 52.371898,0.48006 52.371901,0.480718 52.371801,0.480829 52.37178,0.481158 52.371714,0.481391 52.371666,0.481499 52.371644,0.482193 52.37151,0.482507 52.371448,0.483489 52.371257,0.483766 52.371188,0.483924 52.371124,0.484026 52.371085,0.48411 52.371062,0.484136 52.371064,0.484187 52.371057,0.484248 52.37103,0.484274 52.371002,0.484283 52.37097,0.48445 52.370911,0.484503 52.370866,0.484805 52.370675,0.48557 52.370164,0.485736 52.370053,0.486027 52.369819,0.486258 52.369576,0.486332 52.369487,0.487467 52.368063,0.487722 52.367693,0.487971 52.36776,0.488045 52.367796)",Memorial,"52.36786","0.48796",1501.8,192.2,Bury St Edmunds,Blackbird Road,"52.37525","0.47267",Bury St Edmunds Route 11
"LINESTRING (0.488045 52.367796,0.487971 52.36776,0.487722 52.367693,0.488397 52.366824,0.488499 52.366692,0.488715 52.366415,0.489179 52.365817,0.489376 52.365672,0.489634 52.365483,0.489916 52.365306,0.490315 52.365133,0.490726 52.364985,0.491232 52.364871,0.491794 52.364769,0.498831 52.363751,0.499054 52.363719,0.500098 52.363557,0.5111 52.361965,0.51161 52.36187,0.512196 52.361713,0.512747 52.3615,0.513283 52.361269,0.513389 52.361231,0.513821 52.361213,0.513876 52.361226,0.513937 52.361226,0.513992 52.361214,0.514066 52.361159,0.514075 52.361121,0.514062 52.361086,0.51408 52.360722,0.514477 52.360311,0.514673 52.360032,0.514878 52.359621,0.515173 52.35802,0.515106 52.357482,0.514875 52.356984,0.514748 52.356706,0.514642 52.356476,0.51425 52.355659,0.514161 52.35548,0.514123 52.355401,0.514074 52.355302,0.513926 52.355186,0.51394 52.355118,0.513968 52.355064,0.513943 52.355001,0.513884 52.354857,0.513838 52.354746,0.51378 52.354618,0.513699 52.354462,0.513659 52.354399,0.513588 52.354209,0.512786 52.352695,0.512448 52.352108,0.512156 52.351522,0.512099 52.351391,0.511985 52.351162,0.511862 52.350847,0.511811 52.350724,0.511729 52.350417,0.511631 52.349941,0.511572 52.349621,0.511543 52.349502,0.511272 52.348948,0.511119 52.348637,0.511073 52.348538,0.510997 52.348355,0.510866 52.348044,0.510749 52.347759,0.510734 52.347704,0.510651 52.347405,0.510664 52.347158,0.510726 52.346781,0.510772 52.346455,0.510775 52.346081,0.510811 52.34574,0.510812 52.345598,0.510869 52.345165,0.510869 52.345116,0.510868 52.345073,0.51087 52.345008,0.510887 52.344851,0.510894 52.344726,0.510852 52.344574,0.510856 52.344478,0.510701 52.34447,0.510623 52.34446,0.510507 52.344503,0.510301 52.344533,0.510009 52.344541,0.509867 52.344533,0.509727 52.344524,0.509377 52.344473,0.509159 52.344455,0.50888 52.344452,0.50774 52.34451,0.506921 52.344562,0.505741 52.344655,0.505318 52.344692,0.505107 52.344744,0.505036 52.34476,0.504752 52.344827,0.5038 52.345175,0.50313 52.345431,0.503068 52.345454,0.502253 52.345716,0.50172 52.345866,0.501357 52.345971,0.501041 52.346055,0.500988 52.34607,0.498763 52.346648,0.494996 52.348036,0.48998 52.350102,0.48302 52.352942,0.482291 52.353166,0.478297 52.354272,0.476378 52.354778,0.473917 52.355129,0.473048 52.354733,0.471737 52.354364,0.470847 52.354191,0.47024 52.354186,0.469501 52.35427,0.468977 52.352146,0.468849 52.351576,0.467257 52.351704,0.466779 52.351761,0.465552 52.351843,0.46555 52.351843)",Cricks Road,"52.35184","0.46555",7640.2,684.5,Bury St Edmunds,Memorial,"52.36786","0.48796",Bury St Edmunds Route 11
"LINESTRING (0.46555 52.351843,0.464407 52.351828,0.463443 52.351792,0.463071 52.351741,0.462806 52.351672,0.462571 52.351559,0.462588 52.351436,0.462594 52.351344,0.462641 52.351294,0.462746 52.35108,0.462875 52.350971,0.463094 52.350827,0.463244 52.350728,0.463291 52.350641,0.463272 52.3505,0.463097 52.350042,0.463077 52.349892,0.463114 52.349717,0.463292 52.349464,0.463601 52.348975,0.463601 52.348974,0.463821 52.348838,0.463892 52.34875,0.463896 52.348624,0.463827 52.348346,0.463839 52.348223,0.463504 52.34824,0.462935 52.348215,0.462375 52.34811,0.461654 52.347878,0.461091 52.347567,0.460766 52.347339,0.460639 52.347178,0.460614 52.347002,0.460615 52.346529,0.460731 52.346222,0.460786 52.346158,0.460953 52.345933,0.460977 52.345842,0.460987 52.345803,0.460992 52.345585,0.460967 52.345474,0.460901 52.345334,0.460666 52.34507,0.460536 52.344666,0.460318 52.34411,0.459921 52.343873,0.45893 52.343476,0.451157 52.337131,0.450999 52.336893,0.450999 52.336655,0.451678 52.334484,0.451826 52.333944,0.451843 52.333886,0.45188 52.33376,0.451913 52.333648,0.452016 52.333298,0.4546 52.324454,0.452751 52.323751,0.452191 52.323549,0.45195 52.323487,0.451756 52.323436,0.450844 52.32334,0.449878 52.323262,0.449653 52.323217,0.448518 52.322993,0.447973 52.322807,0.446494 52.322122,0.445979 52.3219,0.444742 52.321549,0.444531 52.321491,0.444271 52.321351,0.444195 52.321252,0.444104 52.321059,0.444052 52.320995,0.444003 52.320963,0.443944 52.320933,0.443813 52.320923,0.44311 52.320937,0.442805 52.320969,0.442531 52.321023,0.442338 52.321062,0.442247 52.321084,0.441794 52.32121,0.441307 52.321305,0.440879 52.321402,0.440623 52.321488,0.44038 52.321547,0.440087 52.321599,0.439607 52.32164,0.439054 52.321622,0.43866 52.321594,0.438162 52.32156,0.437237 52.321458,0.436928 52.321392,0.436352 52.321194,0.435503 52.320835,0.434136 52.320302,0.433718 52.320136,0.433596 52.320086,0.432893 52.319811,0.432094 52.319532,0.431214 52.319268,0.43019 52.31909,0.4295 52.318921,0.428348 52.318578,0.427278 52.318168,0.427045 52.318043,0.427003 52.317988,0.426949 52.318022,0.426831 52.318098,0.426761 52.318192,0.425919 52.319893,0.425539 52.320333,0.425194 52.320688,0.424627 52.321494,0.424358 52.322706,0.424176 52.323069,0.422136 52.325037,0.421547 52.325636,0.420738 52.326303,0.420089 52.326882,0.419527 52.32751,0.41852 52.328864,0.418041 52.329527,0.417727 52.330102,0.417241 52.330913,0.41627 52.332294,0.416134 52.332488,0.415786 52.33303,0.414947 52.334581,0.414418 52.335446,0.414099 52.335888,0.413573 52.33652,0.413303 52.337094,0.41321 52.337294,0.412526 52.338491,0.412337 52.338647,0.412107 52.338783,0.411927 52.338969,0.411812 52.339088,0.411374 52.339676,0.411139 52.339985,0.410921 52.340241,0.410627 52.34063,0.410381 52.340956,0.410647 52.341017,0.410824 52.341109,0.411009 52.341341,0.411552 52.341485,0.411678 52.341484,0.411696 52.341564,0.411337 52.342054)",Marina,"52.34205","0.41116",8773,759.4,Bury St Edmunds,Cricks Road,"52.35184","0.46555",Bury St Edmunds Route 11
"LINESTRING (0.411337 52.342054,0.411696 52.341564,0.411678 52.341484,0.411552 52.341485,0.411009 52.341341,0.410824 52.341109,0.410647 52.341017,0.410381 52.340956,0.410627 52.34063,0.410921 52.340241,0.411139 52.339985,0.411374 52.339676,0.411812 52.339088,0.411927 52.338969,0.412107 52.338783,0.412337 52.338647,0.412526 52.338491,0.41321 52.337294,0.413303 52.337094,0.413573 52.33652,0.414099 52.335888,0.414418 52.335446,0.414947 52.334581,0.415786 52.33303,0.416134 52.332488,0.41627 52.332294,0.417241 52.330913,0.417727 52.330102,0.418041 52.329527,0.41852 52.328864,0.419527 52.32751,0.420089 52.326882,0.420738 52.326303,0.421547 52.325636,0.422136 52.325037,0.424176 52.323069,0.424358 52.322706,0.424627 52.321494,0.425194 52.320688,0.425539 52.320333,0.425919 52.319893,0.426761 52.318192,0.426831 52.318098,0.426949 52.318022,0.427003 52.317988,0.427045 52.318043,0.427278 52.318168,0.428348 52.318578,0.4295 52.318921,0.43019 52.31909,0.431214 52.319268,0.432094 52.319532,0.432893 52.319811,0.433596 52.320086,0.433718 52.320136,0.434136 52.320302,0.435503 52.320835,0.436352 52.321194,0.436928 52.321392,0.437237 52.321458,0.438162 52.32156,0.43866 52.321594,0.439054 52.321622,0.439607 52.32164,0.440087 52.321599,0.44038 52.321547,0.440623 52.321488,0.440879 52.321402,0.441307 52.321305,0.441794 52.32121,0.442247 52.321084,0.442338 52.321062,0.442531 52.321023,0.442805 52.320969,0.44311 52.320937,0.443117 52.320937)",Golden Boar,"52.32064","0.4431",4211.4,365.7,Bury St Edmunds,Marina,"52.34205","0.41116",Bury St Edmunds Route 11
